date,river_discharge,river_discharge_mean,river_discharge_max,river_discharge_min,latitude,longitude
2025-11-01,0.42889392,0.428894,0.42889392,0.42889392,-30.02499771118164,-51.22499084472656
2025-11-02,0.2882495,0.38355905,3.3853073,0.2882495,-30.02499771118164,-51.22499084472656
2025-11-03,1.741574,1.557074,4.970353,0.25892544,-30.02499771118164,-51.22499084472656
2025-11-04,0.733804,0.66932386,1.5292981,0.20226443,-30.02499771118164,-51.22499084472656
2025-11-05,0.4521116,0.41788045,1.1928048,0.16412604,-30.02499771118164,-51.22499084472656
2025-11-06,0.31219995,0.5778135,3.7315125,0.14024973,-30.02499771118164,-51.22499084472656
2025-11-07,17.365385,10.7726145,25.485,0.25892544,-30.02499771118164,-51.22499084472656
2025-11-08,4.5335007,3.7285523,8.162205,1.1877615,-30.02499771118164,-51.22499084472656
2025-11-09,1.7861211,1.3987575,2.5974934,0.5703628,-30.02499771118164,-51.22499084472656
2025-11-10,1.032357,0.81486374,3.073803,0.3273945,-30.02499771118164,-51.22499084472656
2025-11-11,0.72583795,0.60351586,3.4668355,0.22743928,-30.02499771118164,-51.22499084472656
2025-11-12,1.2029264,0.8389921,5.20869,0.18032062,-30.02499771118164,-51.22499084472656
2025-11-13,0.7579236,0.8253397,4.2844524,0.14024973,-30.02499771118164,-51.22499084472656
2025-11-14,0.52405274,1.1479427,7.51138,0.11686325,-30.02499771118164,-51.22499084472656
2025-11-15,0.38995266,0.9233735,7.649679,0.101539254,-30.02499771118164,-51.22499084472656
2025-11-16,0.31219995,0.57294697,3.5708823,0.08642566,-30.02499771118164,-51.22499084472656
